"Status","Exposure.Location","Street","Suburb","Date","Arrival.Time","Departure.Time","Contact","lat","lon"
"","ALDI","Westfield Belconnen, Benjamin Way","Belconnen","13/08/2021 - Friday","8:45am","9:20am","Casual",-35.241494264918,149.041282045101
"","Woolworths","Westfield Belconnen, Benjamin Way","Belconnen","13/08/2021 - Friday","9:05am","9:45am","Casual",-35.2338257289148,149.014174187921
"","O’Connor Capital Chemist","9 Sargood Street","O’Connor","13/08/2021 - Friday","9:35am","10:00am","Casual",-35.2657672172205,149.12969997728
"","Kopiku","1/5 Sargood Street","O’Connor","13/08/2021 - Friday","9:45am","10:15am","Casual",-35.2643462593244,149.111412404506
"","Coles","Westfield Belconnen, Benjamin Way","Belconnen","13/08/2021 - Friday","9:35am","10:00am","Casual",-35.2407317299815,149.110273610244
"","Westfield Post Office","Westfield Belconnen, Benjamin Way","Belconnen","13/08/2021 - Friday","9:50am","10:15am","Casual",-35.2330603609394,149.065978162403
"","Coles amaroo","Horse Park Drive","amaroo","13/08/2021 - Friday","11:30am","1:00pm","Casual",-35.1628148466961,149.165979533656
"","IGA Evatt","Heydon Place","Evatt","13/08/2021 - Friday","11:45am","8:15pm","Casual",-35.2033103490314,149.090866632323
"","Costco Majura Park","39-41 Mustang Avenue","Majura Park","13/08/2021 - Friday","12:00pm","1:00pm","Casual",-35.2920309577819,149.168975192337
"","Liquorland amaroo","Horse Park Drive","amaroo","13/08/2021 - Friday","12:00pm","12:30pm","Casual",-35.1650184052319,149.149730953178
"","Woolworths","Westfield Belconnen, Benjamin Way","Belconnen","13/08/2021 - Friday","1:45pm","2:10pm","Casual",-35.2406284888192,149.039809811014
"","ALDI","Westfield Belconnen, Benjamin Way","Belconnen","13/08/2021 - Friday","2:00pm","2:25pm","Casual",-35.244136397787,149.068782982292
"","Coles","Westfield Belconnen, Benjamin Way","Belconnen","13/08/2021 - Friday","2:15pm","2:45pm","Casual",-35.2438609607266,149.041509787164
"","Elite Supplements","Westfield Belconnen, Benjamin Way","Belconnen","13/08/2021 - Friday","2:30pm","2:45pm","Casual",-35.232919993612,149.093480652953
"","Crust Pizza","28 Mort Street","Braddon","13/08/2021 - Friday","5:30pm","5:45pm","Casual",-35.2698240567686,149.09352956324
"","ALDI Weston Creek","Cooleman Court Shopping Centre, Brierly Street","Weston","13/08/2021 - Friday","6:00pm","6:30pm","Casual",-35.3416181197825,149.037484625345
"","Woolworths Weston Creek","Cooleman Court Shopping Centre, Brierly Street","Weston","13/08/2021 - Friday","6:20pm","7:00pm","Casual",-35.3418268539825,149.080104786852
"","Coles Canberra City","Bunda Street and Petrie Plaza","Canberra City","13/08/2021 - Friday","6:55pm","7:30pm","Casual",-35.2830568267595,149.105729691312
"","7-Eleven Casey (Petrol Station)","10 Kingsland Parade","Casey","14/08/2021 - Saturday","7:30am","8:15am","Casual",-35.1799810201618,149.155950994529
"","Coles","Westfield Belconnen, Benjamin Way","Belconnen","14/08/2021 - Saturday","9:20am","10:00am","Casual",-35.2366060052746,149.074166811838
"","Woolworths Bonner","61 Mabo Blvd","Bonner","14/08/2021 - Saturday","11:15am","12 noon","Casual",-35.1578554538744,149.180697377901
"","Woolworths Dickson","1 Dickson Place","Dickson","14/08/2021 - Saturday","11:20am","11:50am","Casual",-35.2491353022964,149.126644107071
"","About Health","2/22-25 Dickson Place","Dickson","14/08/2021 - Saturday","2:40pm","5:00pm","Casual",-35.2512842838826,149.119287230884
"","The Source Bulk Foods","Shop 7/7, 30 Dickson Place","Dickson","14/08/2021 - Saturday","2:45pm","3:10pm","Casual",-35.2469593400179,149.168157901643
"","Woolworths Dickson","1 Dickson Place","Dickson","14/08/2021 - Saturday","2:50pm","3:40pm","Casual",-35.2528522528042,149.163535703072
"","IGA Lyneham","1 Wattle Place","Lyneham","14/08/2021 - Saturday","4:15pm","5:00pm","Casual",-35.2520837161511,149.099486589766
"","Coles","Gungahlin Place","Gungahlin","15/08/2021 - Sunday","9:30am","10:00am","Casual",-35.1804734793863,149.180866728756
"","Daily Market","137/43 Hibberson Street","Gungahlin","15/08/2021 - Sunday","10:00am","10:30am","Casual",-35.1822745799344,149.090722312291
"New","McDonalds","661 Northbourne Ave, Lyneham ACT 2911","Mitchell","13/08/2021 - Friday","6:40pm","7:00pm","Casual",-35.232272886305,149.192010678176
"New","Hungry Jacks","Gibberson Street, Gundaroo Dr, Canberra ACT 2912","Gungahlin","14/08/2021 - Saturday","7:20pm","7:40pm","Casual",-35.1802997046914,149.126473413006
"","Coles","Hibberson St and Gunghalin Place, ACT 2912","Gungahlin","12/08/2021 - Thursday","3:30pm","4:15pm","Casual",-35.1922075530182,149.083541715195
"","Spence Grocer","1 Glassey place","Spence","12/08/2021 - Thursday","8:20am","8:50am","Casual",-35.1926821100343,149.112472245071
"","Spence Grocer","1 Glassey place","Spence","12/08/2021 - Thursday","3:20pm","3:50pm","Casual",-35.1982679193489,149.121316759038
"","Spence Grocer","1 Glassey place","Spence","14/08/2021 - Saturday","12:40pm","1:10pm","Casual",-35.1954739408794,149.027389622211
"","Spence Grocer","1 Glassey place","Spence","15/08/2021 - Sunday","9:30am","9:50am","Casual",-35.1919425984531,149.082676690548
"","Braddon McDonalds","Cnr Cooyong & Mort Streets","Braddon","16/08/2021 - Monday","10:15am","10:40am","Casual",-35.2812020137602,149.190914705533
"","Westfield Belconnen Food Court","204 Benjamin Way, Belconnen","Belconnen","12/08/2021 - Thursday","10am","11:45am","Casual",-35.2386644518322,149.081813279937
"","Woolworths Gungahlin","30 Hibberson St, Gungahlin","Gungahlin","12/08/2021 - Thursday","4:30pm","5:05pm","Casual",-35.1833816640735,149.106173325726
"","Woolworths Bonner","61 Mabo Blvd, Bonner ACT 2914","Bonner","13/08/2021 - Friday","11:15am","12:00pm","Casual",-35.1610248286141,149.143384104333
"","Flatheads Takeaway","Macpherson St & Bluebell St O'Connor","O'Connor","11/08/2021 - Wednesday","12:15pm","12:30pm","Casual",-35.2672130178474,149.107285426174
"","Mawson Southland Quality Meats","1/93 Mawson Place, Mawson","Mawson","12/08/2021 - Thursday","1:40pm","1:55pm","Casual",-35.3649607350395,149.055661354689
"","Aldi Canberra Centre","Canberra Centre, Bunda Street","Canberra City","15/08/2021 - Sunday","9:15am","10:15am","Casual",-35.2849967653176,149.132230787766
"","Acai Brothers Canberra Centre","Canberra Centre, Bunda Street","Canberra City","15/08/2021 - Sunday","9:55am","10:05am","Casual",-35.2764684638915,149.112136019219
"","Subway Barton","48 Macquarie St, Barton ACT 2600","Barton","10/08/2021 - Tuesday","10:50am","11:20am","Casual",-35.3013215034424,149.141669578148
"","Basketball Stadium","42 Oatley Court, Belconnen ACT 2617","Belconnen","10/08/2021 - Tuesday","5:50pm","7:30pm","Casual",-35.242104348699,149.026917931678
"","Supabarn","15 Kingsland Parade","Casey","13/08/2021 - Friday","3:00pm","3:34pm","Casual",-35.1806360933256,149.123779089624
"New","Stockade Gym","7 Kembla St","Fyshwick","11/08/2021 - Wednesday","5:00pm","6:00pm","Casual",-35.3265340945454,149.174414299753
"New","Golden touch Kedmar, pop-up Gungahlin marketplace","30 & 33 Hibberson St","Gungahlin","12/08/2021 - Thursday","9:45am","10:30am","Casual",-35.1848509,149.1331888
"New","Southern Cross basketball stadium","7 Pitman Street","Tuggeranong","11/08/2021 - Wednesday","8:30pm","9:00pm","Casual",-35.4188902652709,149.064772242993
"New","Woolworths Dickson","1 Dickson Pl","Dickson","11/08/2021 - Wednesday","3:00pm","3:30pm","Casual",-35.2502538628826,149.111386161676
"New","Route 9 Bus Check in CBR Code BUS456","Dickson Interchange to Watson","Public Transport","12/08/2021 - Thursday","3:18pm","3:32pm","Casual",-35.2494754599238,149.136496031731
"New","Route 9 Bus Check in CBR Code BUS456","Watson to Dickson Interchange","Public Transport","12/08/2021 - Thursday","8:20am","8:34am","Casual",-35.2519339857975,149.166589276865
"New","Route 9 Bus Check in CBR Code BUS424","Dickson Interchange to Watson","Public Transport","12/08/2021 - Thursday","3:26pm","3:35pm","Casual",-35.2547947907707,149.192124722731
"New","Dominos","3/8 Ernest Cavanagh Street","Gungahlin","15/08/2021 - Sunday","1:50pm","2:10pm","Casual",-35.1854771619842,149.113550613723
"New","Coles Supermarket Gungahlin","Gungahlin Town Centre, Cnr Hibberson St & Gungahlin Pl","Gungahlin","12/08/2021 - Thursday","3:00pm","3:45pm","Casual",-35.1803611657728,149.105051255617
"New","Grand Central Towers","15 Bowes St","Phillip","10/08/2021 - Tuesday","6:00pm","9:00pm","Monitor",-35.3432767077172,149.067166296649
"","Canberra Outlet Centre","377 Canberra Avenue","Fyshwick","08/08/2021 - Sunday","2:00pm","3:30pm","Monitor",-35.3360962425391,149.195412977127
"","U14 girls AFL Ainslie Red vs Belconnen Black","Aranda Playing Fields","Aranda","08/08/2021 - Sunday","9:00am","11:30am","Monitor",-35.2503199083118,149.115550352196
"","Casey Marketplace","15 Kingsland Parade","Casey","10/08/2021 - Tuesday","3:50pm","4:20pm","Monitor",-35.1767263392817,149.064443793566
"","Woolworths Phillip","Westfield Woden, Hindmarsh Dr & Melrose Drives","Phillip","10/08/2021 - Tuesday","5:30pm","6:30pm","Monitor",-35.3409551542024,149.142033862577
"","Abode Hotel (Ground Floor only)","14 Kennedy St","Kingston","11/08/2021 - Wednesday","7:50am","7:00pm","Monitor",-35.3172579077437,149.154370242423
"","Ochre Medical Centre","Level 1, Green Square Centre, 62 Jardine Street","Kingston","11/08/2021 - Wednesday","4:30pm","4:40pm","Monitor",-35.3150920325732,149.134518150504
"","Abode Hotel (Ground Floor only)","14 Kennedy St","Kingston","12/08/2021 - Thursday","7:50am","7:00pm","Monitor",-35.3167143127705,149.127581853988
"","Bunnings Tuggeranong","Anketell St, Greenway","Tuggeranong","11/08/2021 - Wednesday","10:15am","10:50am","Monitor",-35.4254908826557,149.095658811311
"","Weston Creek Food Works","FoodWorks, 3, 40 Holder Pl, Holder","Holder","13/08/2021 - Friday","5:00pm","5:10pm","Monitor",-35.3380216528636,149.060756998154
"","Woolworths Kippax","48 Hardwick Cres, Holt","Holt","10/08/2021 - Tuesday","11:00am","11:15am","Monitor",-35.2279740423219,149.087368235582
"","ALDI Kippax,","50-60 Hardwick Crescent, Kippax Pl, Holt","Holt","12/08/2021 - Thursday","1:20pm","2:00pm","Monitor",-35.2241336767991,148.99633679249
"","Hawker Drive In Bottle Shop","Belconnen Way &, Springvale Dr, Hawker","Hawker","13/08/2021 - Friday","4:45pm","5:00pm","Monitor",-35.2458355773531,149.027490948797
"","CIT Bruce Campus: Entire Campus (refer to Close Contacts entry if attended Building H)","35 Vowels Cres, Bruce","Bruce","10/08/2021 - Tuesday","8:45am","4:30pm","Monitor",-35.2462805023294,149.122140880905
"","CIT Bruce Campus: Entire Campus (refer to Close Contacts entry if attended Building H)","35 Vowels Cres, Bruce","Bruce","11/08/2021 - Wednesday","12:30pm","10:30pm","Monitor",-35.2498286100615,149.087632709153
"","7-Eleven Braddon","20 Mort Street","Braddon","11/08/2021 - Wednesday","5:00pm","5:15pm","Monitor",-35.2794857508004,149.157854332282
"","Westfield Belconnen","Benjamin Way, Belconnen","Belconnen","13/08/2021 - Friday","8:45am","10:15am","Monitor",-35.2424382511298,149.027784860642
"","Westfield Belconnen","Benjamin Way, Belconnen","Belconnen","13/08/2021 - Friday","1:30pm","2:50pm","Monitor",-35.2349421024914,149.0244554662
"","Canberra Centre","148 Bunda Street","Canberra City","09/08/2021 - Monday","10:30am","12:00pm","Monitor",-35.2816785895098,149.120140141701
"","Coles Supermarket  Manuka","Franklin Street &, Flinders Way","Manuka","15/08/2021 - Sunday","11:15am","12:00pm","Monitor",-35.3180826178775,149.206829188076
"","Lyneham IGA","1 Wattle Place","Lyneham","13/08/2021 - Friday","11:00am","11:45am","Monitor",-35.258346709688,149.072138621639
"","UCSSC Lake Ginninderra (Entire Campus excluding Gymnasium and Cafeteria/Canteen area. Refer to Close Contact entry if you attended Gymnasium and Cafeteria/Canteen area)","2 Emu Bank","Belconnen","09/08/2021 - Monday","10:00am","1:30pm","Monitor",-35.2360407385617,149.055053030682
"","Westfield Belconnen","204 Benjamin Way, Belconnen","Belconnen","12/08/2021 - Thursday","7:30am","9:00am","Monitor",-35.239872417809,149.034094107621
"","Gungahlin Marketplace","30 Hibberson St, Gungahlin","Gungahlin","12/08/2021 - Thursday","11:30am","2:00pm","Monitor",-35.1849734445751,149.172481522132
"","UC Library","Building 8, University of Canberra, Bruce ACT 2617","Bruce","11/08/2021 - Wednesday","8:00pm","9:00pm","Monitor",-35.2401922832185,149.04082605186
"","IGA O'Connor","3 Sargood Street","O'Connor","15/08/2021 - Sunday","5:30pm","6:00pm","Monitor",-35.266700136662,149.084467037583
"","Bunnings Belconnen","15 Lathlain Street","Belconnen","15/08/2021 - Sunday","5:20pm","5:45pm","Monitor",-35.2503085671013,149.11195338302
"","ampol Petrol Station","5 Lonsdale Street","Braddon","12/08/2021 - Thursday","3:00pm","3:30pm","Monitor",-35.2664656278822,149.125867132365
"","First Choice Liquor","48 Mort Street","Braddon","14/08/2021 - Saturday","7:45pm","8:05pm","Monitor",-35.2681784042438,149.160015797506
"","Capital Chemist","9 Sargood Street","O'Connor","14/08/2021 - Saturday","7:55pm","8:10pm","Monitor",-35.2670976384931,149.106030424234
"","Westfield Belconnen - bus stop entrance","204 Benjamin Way","Belconnen","10/08/2021 - Tuesday","7:45am","8:45am","Monitor",-35.2418065968412,149.108643401791
